productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extCardType,extClass,extIntellect,extLife,extCost,extPitchValue,extDefenseValue,extCardSubType,extPower,extFlavorText,extTalent
533498,Thunk (Red),thunk red,https://tcgplayer-cdn.tcgplayer.com/product/533498_200w.jpg,62,23354,https://cpt.tcgcsv.com/-ph6,2024-02-02T05:03:19.723,1,0.01,0.25,1.48,0.19,,Rainbow Foil,Common,HVY077,Action,Guardian,,,5,1,3,Attack,8,,
533498,Thunk (Red),thunk red,https://tcgplayer-cdn.tcgplayer.com/product/533498_200w.jpg,62,23354,https://cpt.tcgcsv.com/-ph6,2024-02-02T05:03:19.723,1,0.01,0.15,1.39,0.09,,Normal,Common,HVY077,Action,Guardian,,,5,1,3,Attack,8,,
533499,Thunk (Yellow),thunk yellow,https://tcgplayer-cdn.tcgplayer.com/product/533499_200w.jpg,62,23354,https://cpt.tcgcsv.com/_ph6,2024-02-02T05:03:19.723,1,0.07,0.25,1.51,0.22,,Rainbow Foil,Common,HVY078,Action,Guardian,,,5,2,3,Attack,7,,
533499,Thunk (Yellow),thunk yellow,https://tcgplayer-cdn.tcgplayer.com/product/533499_200w.jpg,62,23354,https://cpt.tcgcsv.com/_ph6,2024-02-02T05:03:19.723,1,0.01,0.15,5.0,0.1,,Normal,Common,HVY078,Action,Guardian,,,5,2,3,Attack,7,,
533500,Thunk (Blue),thunk blue,https://tcgplayer-cdn.tcgplayer.com/product/533500_200w.jpg,62,23354,https://cpt.tcgcsv.com/0qh6,2024-02-02T05:03:19.723,1,0.05,0.18,1.45,0.16,,Normal,Common,HVY079,Action,Guardian,,,5,3,3,Attack,6,,
533500,Thunk (Blue),thunk blue,https://tcgplayer-cdn.tcgplayer.com/product/533500_200w.jpg,62,23354,https://cpt.tcgcsv.com/0qh6,2024-02-02T05:03:19.723,1,0.05,0.29,1.47,0.29,,Rainbow Foil,Common,HVY079,Action,Guardian,,,5,3,3,Attack,6,,
533501,Wallop (Red),wallop red,https://tcgplayer-cdn.tcgplayer.com/product/533501_200w.jpg,62,23354,https://cpt.tcgcsv.com/2qh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.43,0.11,,Normal,Common,HVY080,Action,Guardian,,,4,1,3,Attack,7,,
533501,Wallop (Red),wallop red,https://tcgplayer-cdn.tcgplayer.com/product/533501_200w.jpg,62,23354,https://cpt.tcgcsv.com/2qh6,2024-02-02T05:03:19.723,1,0.1,0.25,1.42,0.15,,Rainbow Foil,Common,HVY080,Action,Guardian,,,4,1,3,Attack,7,,
533502,Wallop (Yellow),wallop yellow,https://tcgplayer-cdn.tcgplayer.com/product/533502_200w.jpg,62,23354,https://cpt.tcgcsv.com/3qh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.43,0.05,,Normal,Common,HVY081,Action,Guardian,,,4,2,3,Attack,6,,
533502,Wallop (Yellow),wallop yellow,https://tcgplayer-cdn.tcgplayer.com/product/533502_200w.jpg,62,23354,https://cpt.tcgcsv.com/3qh6,2024-02-02T05:03:19.723,1,0.01,0.25,1.0,0.15,,Rainbow Foil,Common,HVY081,Action,Guardian,,,4,2,3,Attack,6,,
533503,Wallop (Blue),wallop blue,https://tcgplayer-cdn.tcgplayer.com/product/533503_200w.jpg,62,23354,https://cpt.tcgcsv.com/5qh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.48,0.14,,Normal,Common,HVY082,Action,Guardian,,,4,3,3,Attack,5,,
533503,Wallop (Blue),wallop blue,https://tcgplayer-cdn.tcgplayer.com/product/533503_200w.jpg,62,23354,https://cpt.tcgcsv.com/5qh6,2024-02-02T05:03:19.723,1,0.01,0.27,1.0,0.26,,Rainbow Foil,Common,HVY082,Action,Guardian,,,4,3,3,Attack,5,,
533504,Big Bop (Red),big bop red,https://tcgplayer-cdn.tcgplayer.com/product/533504_200w.jpg,62,23354,https://cpt.tcgcsv.com/6qh6,2024-02-02T05:03:19.723,1,0.04,0.2,1.0,0.05,,Rainbow Foil,Common,HVY083,Action,Guardian,,,3,1,2,Aura,,,
533504,Big Bop (Red),big bop red,https://tcgplayer-cdn.tcgplayer.com/product/533504_200w.jpg,62,23354,https://cpt.tcgcsv.com/6qh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.39,0.08,,Normal,Common,HVY083,Action,Guardian,,,3,1,2,Aura,,,
533505,Big Bop (Yellow),big bop yellow,https://tcgplayer-cdn.tcgplayer.com/product/533505_200w.jpg,62,23354,https://cpt.tcgcsv.com/7qh6,2024-02-02T05:03:19.723,1,0.02,0.16,1.4,0.02,,Normal,Common,HVY084,Action,Guardian,,,3,2,2,Aura,,,
533505,Big Bop (Yellow),big bop yellow,https://tcgplayer-cdn.tcgplayer.com/product/533505_200w.jpg,62,23354,https://cpt.tcgcsv.com/7qh6,2024-02-02T05:03:19.723,1,0.01,0.25,1.48,0.1,,Rainbow Foil,Common,HVY084,Action,Guardian,,,3,2,2,Aura,,,
533506,Big Bop (Blue),big bop blue,https://tcgplayer-cdn.tcgplayer.com/product/533506_200w.jpg,62,23354,https://cpt.tcgcsv.com/8qh6,2024-02-02T05:03:19.723,1,0.01,0.25,1.43,0.1,,Rainbow Foil,Common,HVY085,Action,Guardian,,,3,3,2,Aura,,,
533506,Big Bop (Blue),big bop blue,https://tcgplayer-cdn.tcgplayer.com/product/533506_200w.jpg,62,23354,https://cpt.tcgcsv.com/8qh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.4,0.06,,Normal,Common,HVY085,Action,Guardian,,,3,3,2,Aura,,,
533507,Bigger Than Big (Red),bigger than big red,https://tcgplayer-cdn.tcgplayer.com/product/533507_200w.jpg,62,23354,https://cpt.tcgcsv.com/9qh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.39,0.05,,Normal,Common,HVY086,Action,Guardian,,,3,1,2,Aura,,,
533507,Bigger Than Big (Red),bigger than big red,https://tcgplayer-cdn.tcgplayer.com/product/533507_200w.jpg,62,23354,https://cpt.tcgcsv.com/9qh6,2024-02-02T05:03:19.723,1,0.1,0.3,1.48,0.37,,Rainbow Foil,Common,HVY086,Action,Guardian,,,3,1,2,Aura,,,
533508,Bigger Than Big (Yellow),bigger than big yellow,https://tcgplayer-cdn.tcgplayer.com/product/533508_200w.jpg,62,23354,https://cpt.tcgcsv.com/bqh6,2024-02-02T05:03:19.723,1,0.04,0.25,283.8,0.31,,Rainbow Foil,Common,HVY087,Action,Guardian,,,3,2,2,Aura,,,
533508,Bigger Than Big (Yellow),bigger than big yellow,https://tcgplayer-cdn.tcgplayer.com/product/533508_200w.jpg,62,23354,https://cpt.tcgcsv.com/bqh6,2024-02-02T05:03:19.723,1,0.04,0.15,1.42,0.04,,Normal,Common,HVY087,Action,Guardian,,,3,2,2,Aura,,,
533509,Bigger Than Big (Blue),bigger than big blue,https://tcgplayer-cdn.tcgplayer.com/product/533509_200w.jpg,62,23354,https://cpt.tcgcsv.com/cqh6,2024-02-02T05:03:19.723,1,0.01,0.25,1.51,0.35,,Rainbow Foil,Common,HVY088,Action,Guardian,,,3,3,2,Aura,,,
533509,Bigger Than Big (Blue),bigger than big blue,https://tcgplayer-cdn.tcgplayer.com/product/533509_200w.jpg,62,23354,https://cpt.tcgcsv.com/cqh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.39,0.05,,Normal,Common,HVY088,Action,Guardian,,,3,3,2,Aura,,,
533510,Pint of Strong and Stout,pint of strong and stout,https://tcgplayer-cdn.tcgplayer.com/product/533510_200w.jpg,62,23354,https://cpt.tcgcsv.com/dqh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.39,0.1,,Normal,Common,HVY089,Action,Guardian,,,0,3,2,,,,
533510,Pint of Strong and Stout,pint of strong and stout,https://tcgplayer-cdn.tcgplayer.com/product/533510_200w.jpg,62,23354,https://cpt.tcgcsv.com/dqh6,2024-02-02T05:03:19.723,1,0.1,0.25,1.42,,,Rainbow Foil,Common,HVY089,Action,Guardian,,,0,3,2,,,,
533511,"Olympia, Prized Fighter",Olympia Prized Fighter,https://tcgplayer-cdn.tcgplayer.com/product/533511_200w.jpg,62,23354,https://cpt.tcgcsv.com/fqh6,2024-02-02T05:03:19.723,1,0.15,0.5,2.49,0.28,,Normal,Majestic,HVY092,Hero,Warrior,4,40,,,,,,,
533512,Blade Flurry,Blade Flurry,https://tcgplayer-cdn.tcgplayer.com/product/533512_200w.jpg,62,23354,https://cpt.tcgcsv.com/gqh6,2024-02-02T05:03:19.723,1,21.02,23.25,38.51,21.46,,Normal,Majestic,HVY101,Attack Reaction,Warrior,,,0,1,3,,,,
533512,Blade Flurry,Blade Flurry,https://tcgplayer-cdn.tcgplayer.com/product/533512_200w.jpg,62,23354,https://cpt.tcgcsv.com/gqh6,2024-02-02T05:03:19.723,1,24.97,26.65,50.0,25.23,,Rainbow Foil,Majestic,HVY101,Attack Reaction,Warrior,,,0,1,3,,,,
533513,Shift the Tide of Battle,shift the tide of battle,https://tcgplayer-cdn.tcgplayer.com/product/533513_200w.jpg,62,23354,https://cpt.tcgcsv.com/hqh6,2024-02-02T05:03:19.723,1,1.75,2.99,25.0,2.38,,Rainbow Foil,Majestic,HVY102,Attack Reaction,Warrior,,,0,2,3,,,,
533513,Shift the Tide of Battle,shift the tide of battle,https://tcgplayer-cdn.tcgplayer.com/product/533513_200w.jpg,62,23354,https://cpt.tcgcsv.com/hqh6,2024-02-02T05:03:19.723,1,0.89,2.0,17.95,1.04,,Normal,Majestic,HVY102,Attack Reaction,Warrior,,,0,2,3,,,,
533514,Up the Ante,up the ante,https://tcgplayer-cdn.tcgplayer.com/product/533514_200w.jpg,62,23354,https://cpt.tcgcsv.com/jqh6,2024-02-02T05:03:19.723,1,2.93,4.42,25.0,4.29,,Rainbow Foil,Majestic,HVY103,Attack Reaction,Warrior,,,X,3,3,,,,
533514,Up the Ante,up the ante,https://tcgplayer-cdn.tcgplayer.com/product/533514_200w.jpg,62,23354,https://cpt.tcgcsv.com/jqh6,2024-02-02T05:03:19.723,1,0.88,1.61,15.0,0.97,,Normal,Majestic,HVY103,Attack Reaction,Warrior,,,X,3,3,,,,
533515,Commanding Performance,commanding performance,https://tcgplayer-cdn.tcgplayer.com/product/533515_200w.jpg,62,23354,https://cpt.tcgcsv.com/kqh6,2024-02-02T05:03:19.723,1,2.49,3.54,20.0,3.29,,Rainbow Foil,Majestic,HVY104,Action,Warrior,,,1,1,3,,,,
533515,Commanding Performance,commanding performance,https://tcgplayer-cdn.tcgplayer.com/product/533515_200w.jpg,62,23354,https://cpt.tcgcsv.com/kqh6,2024-02-02T05:03:19.723,1,0.96,2.26,14.99,1.23,,Normal,Majestic,HVY104,Action,Warrior,,,1,1,3,,,,
533516,Cut the Deck (Red),cut the deck red,https://tcgplayer-cdn.tcgplayer.com/product/533516_200w.jpg,62,23354,https://cpt.tcgcsv.com/lqh6,2024-02-02T05:03:19.723,1,0.1,0.35,3.1,0.39,,Rainbow Foil,Rare,HVY106,Attack Reaction,Warrior,,,1,1,3,,,,
533516,Cut the Deck (Red),cut the deck red,https://tcgplayer-cdn.tcgplayer.com/product/533516_200w.jpg,62,23354,https://cpt.tcgcsv.com/lqh6,2024-02-02T05:03:19.723,1,0.04,0.25,1.43,0.12,,Normal,Rare,HVY106,Attack Reaction,Warrior,,,1,1,3,,,,
533517,Cut the Deck (Yellow),cut the deck yellow,https://tcgplayer-cdn.tcgplayer.com/product/533517_200w.jpg,62,23354,https://cpt.tcgcsv.com/mqh6,2024-02-02T05:03:19.723,1,0.05,0.24,1.43,0.13,,Normal,Rare,HVY107,Attack Reaction,Warrior,,,1,2,3,,,,
533517,Cut the Deck (Yellow),cut the deck yellow,https://tcgplayer-cdn.tcgplayer.com/product/533517_200w.jpg,62,23354,https://cpt.tcgcsv.com/mqh6,2024-02-02T05:03:19.723,1,0.12,0.27,1.5,0.37,,Rainbow Foil,Rare,HVY107,Attack Reaction,Warrior,,,1,2,3,,,,
533518,Cut the Deck (Blue),cut the deck blue,https://tcgplayer-cdn.tcgplayer.com/product/533518_200w.jpg,62,23354,https://cpt.tcgcsv.com/nqh6,2024-02-02T05:03:19.723,1,0.02,0.25,1.4,0.07,,Normal,Rare,HVY108,Attack Reaction,Warrior,,,1,3,3,,,,
533518,Cut the Deck (Blue),cut the deck blue,https://tcgplayer-cdn.tcgplayer.com/product/533518_200w.jpg,62,23354,https://cpt.tcgcsv.com/nqh6,2024-02-02T05:03:19.723,1,0.1,0.25,4.06,0.24,,Rainbow Foil,Rare,HVY108,Attack Reaction,Warrior,,,1,3,3,,,,
533519,Fatal Engagement (Red),fatal engagement red,https://tcgplayer-cdn.tcgplayer.com/product/533519_200w.jpg,62,23354,https://cpt.tcgcsv.com/pqh6,2024-02-02T05:03:19.723,1,0.04,0.25,1.43,0.13,,Normal,Rare,HVY109,Attack Reaction,Warrior,,,2,1,3,,,,
533519,Fatal Engagement (Red),fatal engagement red,https://tcgplayer-cdn.tcgplayer.com/product/533519_200w.jpg,62,23354,https://cpt.tcgcsv.com/pqh6,2024-02-02T05:03:19.723,1,0.1,0.39,1.59,0.25,,Rainbow Foil,Rare,HVY109,Attack Reaction,Warrior,,,2,1,3,,,,
533520,Fatal Engagement (Yellow),fatal engagement yellow,https://tcgplayer-cdn.tcgplayer.com/product/533520_200w.jpg,62,23354,https://cpt.tcgcsv.com/qqh6,2024-02-02T05:03:19.723,1,0.05,0.32,1.5,0.25,,Rainbow Foil,Rare,HVY110,Attack Reaction,Warrior,,,2,2,3,,,,
533520,Fatal Engagement (Yellow),fatal engagement yellow,https://tcgplayer-cdn.tcgplayer.com/product/533520_200w.jpg,62,23354,https://cpt.tcgcsv.com/qqh6,2024-02-02T05:03:19.723,1,0.01,0.25,1.39,0.08,,Normal,Rare,HVY110,Attack Reaction,Warrior,,,2,2,3,,,,
533521,Fatal Engagement (Blue),fatal engagement blue,https://tcgplayer-cdn.tcgplayer.com/product/533521_200w.jpg,62,23354,https://cpt.tcgcsv.com/rqh6,2024-02-02T05:03:19.723,1,0.05,0.25,1.43,0.2,,Normal,Rare,HVY111,Attack Reaction,Warrior,,,2,3,3,,,,
533521,Fatal Engagement (Blue),fatal engagement blue,https://tcgplayer-cdn.tcgplayer.com/product/533521_200w.jpg,62,23354,https://cpt.tcgcsv.com/rqh6,2024-02-02T05:03:19.723,1,0.05,0.38,1.5,0.37,,Rainbow Foil,Rare,HVY111,Attack Reaction,Warrior,,,2,3,3,,,,
533522,Take the Upper Hand (Red),take the upper hand red,https://tcgplayer-cdn.tcgplayer.com/product/533522_200w.jpg,62,23354,https://cpt.tcgcsv.com/sqh6,2024-02-02T05:03:19.723,1,0.09,0.35,33.99,0.39,,Rainbow Foil,Rare,HVY112,Attack Reaction,Warrior,,,0,1,3,,,,
533522,Take the Upper Hand (Red),take the upper hand red,https://tcgplayer-cdn.tcgplayer.com/product/533522_200w.jpg,62,23354,https://cpt.tcgcsv.com/sqh6,2024-02-02T05:03:19.723,1,0.03,0.24,1.43,0.13,,Normal,Rare,HVY112,Attack Reaction,Warrior,,,0,1,3,,,,
533523,Take the Upper Hand (Yellow),take the upper hand yellow,https://tcgplayer-cdn.tcgplayer.com/product/533523_200w.jpg,62,23354,https://cpt.tcgcsv.com/tqh6,2024-02-02T05:03:19.723,1,0.05,0.25,1.72,,,Rainbow Foil,Rare,HVY113,Attack Reaction,Warrior,,,0,2,3,,,,
533523,Take the Upper Hand (Yellow),take the upper hand yellow,https://tcgplayer-cdn.tcgplayer.com/product/533523_200w.jpg,62,23354,https://cpt.tcgcsv.com/tqh6,2024-02-02T05:03:19.723,1,0.04,0.23,1.42,0.12,,Normal,Rare,HVY113,Attack Reaction,Warrior,,,0,2,3,,,,
533524,Take the Upper Hand (Blue),take the upper hand blue,https://tcgplayer-cdn.tcgplayer.com/product/533524_200w.jpg,62,23354,https://cpt.tcgcsv.com/vqh6,2024-02-02T05:03:19.723,1,0.02,0.25,1.4,0.08,,Normal,Rare,HVY114,Attack Reaction,Warrior,,,0,3,3,,,,
533524,Take the Upper Hand (Blue),take the upper hand blue,https://tcgplayer-cdn.tcgplayer.com/product/533524_200w.jpg,62,23354,https://cpt.tcgcsv.com/vqh6,2024-02-02T05:03:19.723,1,0.01,0.27,2.21,0.35,,Rainbow Foil,Rare,HVY114,Attack Reaction,Warrior,,,0,3,3,,,,
533525,Agile Engagement (Red),agile engagement red,https://tcgplayer-cdn.tcgplayer.com/product/533525_200w.jpg,62,23354,https://cpt.tcgcsv.com/wqh6,2024-02-02T05:03:19.723,1,0.01,0.25,1.48,0.28,,Rainbow Foil,Common,HVY115,Attack Reaction,Warrior,,,1,1,2,,,,
533525,Agile Engagement (Red),agile engagement red,https://tcgplayer-cdn.tcgplayer.com/product/533525_200w.jpg,62,23354,https://cpt.tcgcsv.com/wqh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.39,0.05,,Normal,Common,HVY115,Attack Reaction,Warrior,,,1,1,2,,,,
533526,Agile Engagement (Yellow),agile engagement yellow,https://tcgplayer-cdn.tcgplayer.com/product/533526_200w.jpg,62,23354,https://cpt.tcgcsv.com/xqh6,2024-02-02T05:03:19.723,1,0.01,0.2,1.39,0.17,,Normal,Common,HVY116,Attack Reaction,Warrior,,,1,2,2,,,,
533526,Agile Engagement (Yellow),agile engagement yellow,https://tcgplayer-cdn.tcgplayer.com/product/533526_200w.jpg,62,23354,https://cpt.tcgcsv.com/xqh6,2024-02-02T05:03:19.723,1,0.01,0.25,1.48,0.26,,Rainbow Foil,Common,HVY116,Attack Reaction,Warrior,,,1,2,2,,,,
533527,Agile Engagement (Blue),agile engagement blue,https://tcgplayer-cdn.tcgplayer.com/product/533527_200w.jpg,62,23354,https://cpt.tcgcsv.com/zqh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.39,0.03,,Normal,Common,HVY117,Attack Reaction,Warrior,,,1,3,2,,,,
533527,Agile Engagement (Blue),agile engagement blue,https://tcgplayer-cdn.tcgplayer.com/product/533527_200w.jpg,62,23354,https://cpt.tcgcsv.com/zqh6,2024-02-02T05:03:19.723,1,0.01,0.25,1.48,0.26,,Rainbow Foil,Common,HVY117,Attack Reaction,Warrior,,,1,3,2,,,,
533528,Vigorous Engagement (Red),vigorous engagement red,https://tcgplayer-cdn.tcgplayer.com/product/533528_200w.jpg,62,23354,https://cpt.tcgcsv.com/Bqh6,2024-02-02T05:03:19.723,1,0.01,0.25,1.48,,,Rainbow Foil,Common,HVY118,Attack Reaction,Warrior,,,1,1,2,,,,
533528,Vigorous Engagement (Red),vigorous engagement red,https://tcgplayer-cdn.tcgplayer.com/product/533528_200w.jpg,62,23354,https://cpt.tcgcsv.com/Bqh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.39,0.04,,Normal,Common,HVY118,Attack Reaction,Warrior,,,1,1,2,,,,
533529,Vigorous Engagement (Yellow),vigorous engagement yellow,https://tcgplayer-cdn.tcgplayer.com/product/533529_200w.jpg,62,23354,https://cpt.tcgcsv.com/Cqh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.41,0.04,,Normal,Common,HVY119,Attack Reaction,Warrior,,,1,2,2,,,,
533529,Vigorous Engagement (Yellow),vigorous engagement yellow,https://tcgplayer-cdn.tcgplayer.com/product/533529_200w.jpg,62,23354,https://cpt.tcgcsv.com/Cqh6,2024-02-02T05:03:19.723,1,0.05,0.25,1.43,0.05,,Rainbow Foil,Common,HVY119,Attack Reaction,Warrior,,,1,2,2,,,,
533530,Vigorous Engagement (Blue),vigorous engagement blue,https://tcgplayer-cdn.tcgplayer.com/product/533530_200w.jpg,62,23354,https://cpt.tcgcsv.com/Dqh6,2024-02-02T05:03:19.723,1,0.09,0.25,1.5,,,Rainbow Foil,Common,HVY120,Attack Reaction,Warrior,,,1,3,2,,,,
533530,Vigorous Engagement (Blue),vigorous engagement blue,https://tcgplayer-cdn.tcgplayer.com/product/533530_200w.jpg,62,23354,https://cpt.tcgcsv.com/Dqh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.39,0.03,,Normal,Common,HVY120,Attack Reaction,Warrior,,,1,3,2,,,,
533531,Draw Swords (Red),draw swords red,https://tcgplayer-cdn.tcgplayer.com/product/533531_200w.jpg,62,23354,https://cpt.tcgcsv.com/Fqh6,2024-02-02T05:03:19.723,1,0.04,0.33,1.54,0.27,,Rainbow Foil,Common,HVY121,Action,Warrior,,,3,1,3,,,,
533531,Draw Swords (Red),draw swords red,https://tcgplayer-cdn.tcgplayer.com/product/533531_200w.jpg,62,23354,https://cpt.tcgcsv.com/Fqh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.39,0.12,,Normal,Common,HVY121,Action,Warrior,,,3,1,3,,,,
533532,Draw Swords (Yellow),draw swords yellow,https://tcgplayer-cdn.tcgplayer.com/product/533532_200w.jpg,62,23354,https://cpt.tcgcsv.com/Gqh6,2024-02-02T05:03:19.723,1,0.01,0.25,1.43,0.25,,Rainbow Foil,Common,HVY122,Action,Warrior,,,3,2,3,,,,
533532,Draw Swords (Yellow),draw swords yellow,https://tcgplayer-cdn.tcgplayer.com/product/533532_200w.jpg,62,23354,https://cpt.tcgcsv.com/Gqh6,2024-02-02T05:03:19.723,1,0.01,0.19,1.43,0.11,,Normal,Common,HVY122,Action,Warrior,,,3,2,3,,,,
533533,Draw Swords (Blue),draw swords blue,https://tcgplayer-cdn.tcgplayer.com/product/533533_200w.jpg,62,23354,https://cpt.tcgcsv.com/Hqh6,2024-02-02T05:03:19.723,1,0.01,0.16,1.39,0.09,,Normal,Common,HVY123,Action,Warrior,,,3,3,3,,,,
533533,Draw Swords (Blue),draw swords blue,https://tcgplayer-cdn.tcgplayer.com/product/533533_200w.jpg,62,23354,https://cpt.tcgcsv.com/Hqh6,2024-02-02T05:03:19.723,1,0.05,0.25,1.48,0.24,,Rainbow Foil,Common,HVY123,Action,Warrior,,,3,3,3,,,,
533534,Edge Ahead (Red),edge ahead red,https://tcgplayer-cdn.tcgplayer.com/product/533534_200w.jpg,62,23354,https://cpt.tcgcsv.com/Jqh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.41,0.08,,Normal,Common,HVY124,Action,Warrior,,,1,1,3,,,,
533534,Edge Ahead (Red),edge ahead red,https://tcgplayer-cdn.tcgplayer.com/product/533534_200w.jpg,62,23354,https://cpt.tcgcsv.com/Jqh6,2024-02-02T05:03:19.723,1,0.1,0.25,1.42,0.17,,Rainbow Foil,Common,HVY124,Action,Warrior,,,1,1,3,,,,
533535,Edge Ahead (Yellow),edge ahead yellow,https://tcgplayer-cdn.tcgplayer.com/product/533535_200w.jpg,62,23354,https://cpt.tcgcsv.com/Kqh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.42,0.05,,Normal,Common,HVY125,Action,Warrior,,,1,2,3,,,,
533535,Edge Ahead (Yellow),edge ahead yellow,https://tcgplayer-cdn.tcgplayer.com/product/533535_200w.jpg,62,23354,https://cpt.tcgcsv.com/Kqh6,2024-02-02T05:03:19.723,1,0.05,0.25,1.47,0.18,,Rainbow Foil,Common,HVY125,Action,Warrior,,,1,2,3,,,,
533536,Edge Ahead (Blue),edge ahead blue,https://tcgplayer-cdn.tcgplayer.com/product/533536_200w.jpg,62,23354,https://cpt.tcgcsv.com/Lqh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.4,0.1,,Normal,Common,HVY126,Action,Warrior,,,1,3,3,,,,
533536,Edge Ahead (Blue),edge ahead blue,https://tcgplayer-cdn.tcgplayer.com/product/533536_200w.jpg,62,23354,https://cpt.tcgcsv.com/Lqh6,2024-02-02T05:03:19.723,1,0.05,0.25,5.31,0.15,,Rainbow Foil,Common,HVY126,Action,Warrior,,,1,3,3,,,,
533537,Engaged Swiftblade (Red),engaged swiftblade red,https://tcgplayer-cdn.tcgplayer.com/product/533537_200w.jpg,62,23354,https://cpt.tcgcsv.com/Mqh6,2024-02-02T05:03:19.723,1,0.05,0.3,1.47,0.33,,Rainbow Foil,Common,HVY127,Action,Warrior,,,1,1,3,,,,
533537,Engaged Swiftblade (Red),engaged swiftblade red,https://tcgplayer-cdn.tcgplayer.com/product/533537_200w.jpg,62,23354,https://cpt.tcgcsv.com/Mqh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.39,0.05,,Normal,Common,HVY127,Action,Warrior,,,1,1,3,,,,
533538,Engaged Swiftblade (Yellow),engaged swiftblade yellow,https://tcgplayer-cdn.tcgplayer.com/product/533538_200w.jpg,62,23354,https://cpt.tcgcsv.com/Nqh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.39,0.05,,Normal,Common,HVY128,Action,Warrior,,,1,2,3,,,,
533538,Engaged Swiftblade (Yellow),engaged swiftblade yellow,https://tcgplayer-cdn.tcgplayer.com/product/533538_200w.jpg,62,23354,https://cpt.tcgcsv.com/Nqh6,2024-02-02T05:03:19.723,1,0.01,0.25,1082.5,0.15,,Rainbow Foil,Common,HVY128,Action,Warrior,,,1,2,3,,,,
533539,Engaged Swiftblade (Blue),engaged swiftblade blue,https://tcgplayer-cdn.tcgplayer.com/product/533539_200w.jpg,62,23354,https://cpt.tcgcsv.com/Pqh6,2024-02-02T05:03:19.723,1,0.09,0.25,1.99,0.33,,Rainbow Foil,Common,HVY129,Action,Warrior,,,1,3,3,,,,
533539,Engaged Swiftblade (Blue),engaged swiftblade blue,https://tcgplayer-cdn.tcgplayer.com/product/533539_200w.jpg,62,23354,https://cpt.tcgcsv.com/Pqh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.41,0.08,,Normal,Common,HVY129,Action,Warrior,,,1,3,3,,,,
533540,Hold 'em (Red),hold em red,https://tcgplayer-cdn.tcgplayer.com/product/533540_200w.jpg,62,23354,https://cpt.tcgcsv.com/Qqh6,2024-02-02T05:03:19.723,1,0.01,0.25,1.48,0.17,,Rainbow Foil,Common,HVY130,Action,Warrior,,,1,1,3,,,,
533540,Hold 'em (Red),hold em red,https://tcgplayer-cdn.tcgplayer.com/product/533540_200w.jpg,62,23354,https://cpt.tcgcsv.com/Qqh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.41,0.07,,Normal,Common,HVY130,Action,Warrior,,,1,1,3,,,,
533541,Hold 'em (Yellow),hold em yellow,https://tcgplayer-cdn.tcgplayer.com/product/533541_200w.jpg,62,23354,https://cpt.tcgcsv.com/Rqh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.39,0.03,,Normal,Common,HVY131,Action,Warrior,,,1,2,3,,,,
533541,Hold 'em (Yellow),hold em yellow,https://tcgplayer-cdn.tcgplayer.com/product/533541_200w.jpg,62,23354,https://cpt.tcgcsv.com/Rqh6,2024-02-02T05:03:19.723,1,0.01,0.25,1.52,0.17,,Rainbow Foil,Common,HVY131,Action,Warrior,,,1,2,3,,,,
533542,Hold 'em (Blue),hold em blue,https://tcgplayer-cdn.tcgplayer.com/product/533542_200w.jpg,62,23354,https://cpt.tcgcsv.com/Sqh6,2024-02-02T05:03:19.723,1,0.05,0.25,1.43,0.12,,Rainbow Foil,Common,HVY132,Action,Warrior,,,1,3,3,,,,
533542,Hold 'em (Blue),hold em blue,https://tcgplayer-cdn.tcgplayer.com/product/533542_200w.jpg,62,23354,https://cpt.tcgcsv.com/Sqh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.39,0.02,,Normal,Common,HVY132,Action,Warrior,,,1,3,3,,,,
533543,Goblet of Bloodrun Wine,goblet of bloodrun wine,https://tcgplayer-cdn.tcgplayer.com/product/533543_200w.jpg,62,23354,https://cpt.tcgcsv.com/Tqh6,2024-02-02T05:03:19.723,1,0.01,0.15,1.4,0.08,,Normal,Common,HVY133,Action,Warrior,,,0,3,2,,,,
